"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study","beta","sigma","replica"
232,"FALSE","49.201.189.125",10,2,"2011-12-12 07:30:50","2011-12-12 07:31:00",10,2,"1",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",4,1,4,-1.25,5,5
232,"TRUE","49.201.189.125",18,18,"2011-12-12 07:12:19","2011-12-12 07:12:40",21,4,"1",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",4,1,4,-2.25,5,1
232,"TRUE","49.201.189.125",11,11,"2011-12-12 07:12:57","2011-12-12 07:13:15",18,4,"1",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",4,1,4,-2.25,5,3
232,"TRUE","49.201.189.125",20,20,"2011-12-12 07:28:06","2011-12-12 07:28:33",27,2,"1",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",4,1,4,0.75,5,3
232,"TRUE","49.201.189.125",7,7,"2011-12-12 07:29:05","2011-12-12 07:29:21",16,2,"1",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",4,1,4,-0.4,5,4
232,"TRUE","49.201.189.125",8,8,"2011-12-12 07:13:29","2011-12-12 07:13:53",24,4,"1",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",4,1,4,1.25,5,3
232,"FALSE","49.201.189.125",6,8,"2011-12-12 07:13:56","2011-12-12 07:28:03",847,2,"1",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",4,1,4,-1.25,5,2
232,"FALSE","49.201.189.125",5,19,"2011-12-12 07:30:13","2011-12-12 07:30:33",20,2,"1",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",4,1,4,1.5,5,5
232,"TRUE","49.201.189.125",13,13,"2011-12-12 07:29:56","2011-12-12 07:30:10",14,2,"1",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",4,1,4,-1.5,5,1
232,"TRUE","49.201.189.125",17,17,"2011-12-12 07:28:35","2011-12-12 07:29:02",27,2,"1",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",4,1,4,-0.75,5,2
233,"TRUE","24.240.187.50",2,2,"2011-12-12 08:03:10","2011-12-12 08:03:37",27,3,"12",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",7,2,3,0.75,5,4
233,"TRUE","24.240.187.50",3,3,"2011-12-12 08:02:14","2011-12-12 08:02:32",18,3,"2",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",7,2,3,-1.25,5,4
233,"FALSE","24.240.187.50",19,8,"2011-12-12 08:02:34","2011-12-12 08:03:06",32,3,"2",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",7,2,3,1.25,5,3
233,"FALSE","24.240.187.50",5,6,"2011-12-12 08:05:29","2011-12-12 08:05:56",27,4,"2",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",7,2,3,-1.5,5,2
233,"TRUE","24.240.187.50",1,1,"2011-12-12 08:04:02","2011-12-12 08:04:24",22,2,"12",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",7,2,3,0.4,5,5
233,"TRUE","24.240.187.50",17,17,"2011-12-12 08:03:40","2011-12-12 08:03:59",19,2,"23",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",7,2,3,-0.75,5,2
233,"TRUE","24.240.187.50",15,15,"2011-12-12 08:01:09","2011-12-12 08:01:29",20,3,"12",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",7,2,3,2.25,5,4
233,"TRUE","24.240.187.50",11,11,"2011-12-12 08:01:48","2011-12-12 08:02:11",23,3,"23",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",7,2,3,-2.25,5,3
233,"FALSE","24.240.187.50",16,18,"2011-12-12 08:04:58","2011-12-12 08:05:26",28,2,"23",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",7,2,3,-1.5,5,4
233,"FALSE","24.240.187.50",3,5,"2011-12-12 08:04:27","2011-12-12 08:04:55",28,2,"2",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",7,2,3,0.1,5,1
234,"FALSE","117.254.153.97",20,17,"2011-12-12 06:28:16","2011-12-12 06:29:14",58,5,"12",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",10,1,3,-0.75,5,2
234,"FALSE","117.254.153.97",5,3,"2011-12-12 06:22:20","2011-12-12 06:23:06",46,4,"4",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",10,1,3,-2.25,5,2
234,"FALSE","117.254.153.97",6,1,"2011-12-12 06:29:24","2011-12-12 06:30:09",45,4,"2",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",10,1,3,0.4,5,5
234,"TRUE","117.254.153.97",8,8,"2011-12-12 06:19:47","2011-12-12 06:21:26",99,4,"3",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",10,1,3,-2.25,5,5
234,"FALSE","117.254.153.97",16,14,"2011-12-12 06:30:16","2011-12-12 06:31:14",58,5,"2",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",10,1,3,-0.1,5,3
234,"TRUE","117.254.153.97",17,17,"2011-12-12 06:31:46","2011-12-12 06:34:32",166,5,"4",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",10,1,3,-1.5,5,3
234,"FALSE","117.254.153.97",11,18,"2011-12-12 06:35:55","2011-12-12 06:38:06",131,5,"23",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",10,1,3,-1.5,5,4
234,"FALSE","117.254.153.97",18,10,"2011-12-12 06:27:08","2011-12-12 06:28:04",56,5,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",10,1,3,0.75,5,5
234,"FALSE","117.254.153.97",18,8,"2011-12-12 06:25:15","2011-12-12 06:26:55",100,5,"1",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",10,1,3,1.25,5,3
234,"FALSE","117.254.153.97",2,3,"2011-12-12 06:23:35","2011-12-12 06:24:59",84,4,"3",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",10,1,3,-1.25,5,4
235,"TRUE","106.79.143.142",8,8,"2011-12-12 06:07:12","2011-12-12 06:08:19",67,1,"1",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",2,2,5,1.25,5,3
235,"TRUE","106.79.143.142",11,11,"2011-12-12 06:05:55","2011-12-12 06:06:28",33,1,"1",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",2,2,5,-2.25,5,3
235,"TRUE","106.79.143.142",8,8,"2011-12-12 06:08:24","2011-12-12 06:08:52",28,1,"1",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,2,5,-1.25,5,2
235,"TRUE","106.79.143.142",17,17,"2011-12-12 06:13:57","2011-12-12 06:14:38",41,1,"1",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",2,2,5,-1.5,5,3
235,"TRUE","106.79.143.142",13,13,"2011-12-12 06:14:42","2011-12-12 06:15:11",29,1,"1",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",2,2,5,-1.5,5,1
235,"FALSE","106.79.143.142",2,1,"2011-12-12 06:11:55","2011-12-12 06:12:47",52,1,"1",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,2,5,0.4,5,5
235,"TRUE","106.79.143.142",10,10,"2011-12-12 06:09:22","2011-12-12 06:09:46",24,1,"1",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",2,2,5,0.75,5,5
235,"TRUE","106.79.143.142",8,8,"2011-12-12 06:06:34","2011-12-12 06:07:08",34,1,"1",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",2,2,5,-2.25,5,5
235,"TRUE","106.79.143.142",17,17,"2011-12-12 06:09:54","2011-12-12 06:11:52",118,1,"1",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",2,2,5,-0.75,5,2
235,"FALSE","106.79.143.142",19,18,"2011-12-12 06:12:53","2011-12-12 06:13:52",59,1,"1",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",2,2,5,0.1,5,5
236,"TRUE","117.201.193.194",11,11,"2011-12-14 01:21:24","2011-12-14 01:21:47",23,4,"2",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",2,1,4,-2.25,5,3
236,"TRUE","117.201.193.194",7,7,"2011-12-14 01:23:36","2011-12-14 01:23:50",14,5,"2",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",2,1,4,-0.4,5,4
236,"TRUE","117.201.193.194",15,15,"2011-12-14 01:20:54","2011-12-14 01:21:11",17,5,"2",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,1,4,2.25,5,4
236,"TRUE","117.201.193.194",2,2,"2011-12-14 01:22:30","2011-12-14 01:22:46",16,5,"2",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",2,1,4,-1.25,5,5
236,"FALSE","117.201.193.194",19,17,"2011-12-14 01:25:22","2011-12-14 01:25:50",28,4,"2",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",2,1,4,-1.25,5,1
236,"TRUE","117.201.193.194",17,17,"2011-12-14 01:22:50","2011-12-14 01:23:13",23,5,"1",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",2,1,4,-0.75,5,2
236,"TRUE","117.201.193.194",18,18,"2011-12-14 01:24:41","2011-12-14 01:24:53",12,5,"2",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",2,1,4,-1.5,5,4
236,"TRUE","117.201.193.194",6,6,"2011-12-14 01:24:23","2011-12-14 01:24:39",16,4,"2",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,1,4,-1.5,5,2
236,"TRUE","117.201.193.194",14,14,"2011-12-14 01:23:52","2011-12-14 01:24:20",28,4,"2",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",2,1,4,-0.1,5,3
236,"FALSE","117.201.193.194",15,2,"2011-12-14 01:23:15","2011-12-14 01:23:32",17,5,"2",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",2,1,4,0.75,5,4
236,"TRUE","117.201.193.194",3,3,"2011-12-14 01:21:51","2011-12-14 01:22:25",34,5,"1",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",2,1,4,-1.25,5,4
237,"TRUE","59.94.235.198",5,5,"2011-12-12 07:03:24","2011-12-12 07:03:34",10,1,"123",100,9e-04,"222","plot_turk3_100_10_5_1.png","turk3","5","Turk3",2,2,4,0.1,5,1
237,"TRUE","59.94.235.198",8,8,"2011-12-12 07:01:57","2011-12-12 07:02:21",24,1,"123",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,2,4,-1.25,5,2
237,"TRUE","59.94.235.198",10,10,"2011-12-12 07:02:57","2011-12-12 07:03:13",16,1,"123",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",2,2,4,0.75,5,5
237,"TRUE","59.94.235.198",1,1,"2011-12-12 07:03:15","2011-12-12 07:03:22",7,1,"123",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",2,2,4,0.4,5,5
237,"FALSE","59.94.235.198",5,19,"2011-12-12 07:03:53","2011-12-12 07:04:09",16,1,"123",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",2,2,4,1.5,5,5
237,"TRUE","59.94.235.198",1,1,"2011-12-12 07:04:12","2011-12-12 07:04:36",24,1,"123",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",2,2,4,0.1,5,2
237,"TRUE","59.94.235.198",6,6,"2011-12-12 07:03:36","2011-12-12 07:03:51",15,1,"123",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",2,2,4,-1.5,5,2
237,"TRUE","59.94.235.198",15,15,"2011-12-12 07:01:30","2011-12-12 07:01:40",10,1,"123",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",2,2,4,2.25,5,4
237,"TRUE","59.94.235.198",11,11,"2011-12-12 07:00:52","2011-12-12 07:01:17",25,1,"123",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",2,2,4,-2.25,5,3
237,"TRUE","59.94.235.198",2,2,"2011-12-12 07:01:43","2011-12-12 07:01:55",12,1,"123",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",2,2,4,-1.25,5,5
237,"TRUE","59.94.235.198",17,17,"2011-12-12 07:02:24","2011-12-12 07:02:54",30,1,"123",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",2,2,4,-0.75,5,2
238,"TRUE","77.165.164.68",10,10,"2011-12-12 04:21:16","2011-12-12 04:21:36",20,3,"3",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",4,2,2,0.4,5,1
238,"TRUE","77.165.164.68",6,6,"2011-12-12 04:22:36","2011-12-12 04:22:51",15,2,"3",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",4,2,2,-1.5,5,2
238,"TRUE","77.165.164.68",18,18,"2011-12-12 04:22:13","2011-12-12 04:22:24",11,2,"3",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",4,2,2,-1.5,5,4
238,"TRUE","77.165.164.68",20,20,"2011-12-12 04:24:31","2011-12-12 04:24:48",17,2,"3",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",4,2,2,0.75,5,3
238,"TRUE","77.165.164.68",10,10,"2011-12-12 04:20:20","2011-12-12 04:20:37",17,3,"3",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",4,2,2,0.75,5,5
238,"TRUE","77.165.164.68",3,3,"2011-12-12 04:18:48","2011-12-12 04:19:36",48,4,"4",100,0.004,"240","plot_turk3_100_125_5_4.png","turk3","2","Turk3",4,2,2,-1.25,5,4
238,"TRUE","77.165.164.68",8,8,"2011-12-12 04:19:50","2011-12-12 04:20:06",16,3,"2",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",4,2,2,-1.25,5,2
238,"TRUE","77.165.164.68",17,17,"2011-12-12 04:23:01","2011-12-12 04:23:21",20,2,"3",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",4,2,2,-1.5,5,3
238,"TRUE","77.165.164.68",10,10,"2011-12-12 04:23:34","2011-12-12 04:24:03",29,2,"3",100,0.003,"232","plot_turk3_100_75_5_1.png","turk3","3","Turk3",4,2,2,0.75,5,1
238,"TRUE","77.165.164.68",11,11,"2011-12-12 04:25:11","2011-12-12 04:25:37",26,2,"3",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",4,2,2,-2.25,5,3
238,"TRUE","77.165.164.68",16,16,"2011-12-12 04:21:48","2011-12-12 04:22:00",12,2,"3",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",4,2,2,0.1,5,4
238,"FALSE","77.165.164.68",13,8,"2011-12-12 04:18:01","2011-12-12 04:18:40",39,4,"1",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",4,2,2,-2.25,5,5
238,"TRUE","77.165.164.68",2,2,"2011-12-12 04:20:48","2011-12-12 04:21:04",16,3,"3",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",4,2,2,0.75,5,4
238,"TRUE","77.165.164.68",18,18,"2011-12-12 04:17:20","2011-12-12 04:17:44",24,3,"3",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",4,2,2,-2.25,5,1
239,"FALSE","117.204.87.246",5,19,"2011-12-12 08:05:54","2011-12-12 08:06:09",15,3,"3",100,0.0622,"246","plot_turk3_100_150_5_5.png","turk3","1","Turk3",8,1,5,1.5,5,5
239,"FALSE","117.204.87.246",7,17,"2011-12-12 08:06:12","2011-12-12 08:06:27",15,3,"3",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",8,1,5,-1.5,5,3
239,"TRUE","117.204.87.246",2,2,"2011-12-12 08:02:55","2011-12-12 08:03:22",27,3,"3",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",8,1,5,0.75,5,4
239,"FALSE","117.204.87.246",4,18,"2011-12-12 08:04:45","2011-12-12 08:05:51",66,3,"3",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",8,1,5,0.1,5,5
239,"FALSE","117.204.87.246",5,11,"2011-12-12 08:03:51","2011-12-12 08:04:41",50,3,"3",100,0.009,"228","plot_turk3_100_40_5_2.png","turk3","4","Turk3",8,1,5,-0.4,5,2
239,"FALSE","117.204.87.246",6,8,"2011-12-12 08:09:24","2011-12-12 08:09:42",18,3,"3",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",8,1,5,-1.25,5,2
239,"FALSE","117.204.87.246",10,15,"2011-12-12 08:07:15","2011-12-12 08:07:46",31,3,"3",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",8,1,5,2.25,5,4
239,"FALSE","117.204.88.152",8,17,"2011-12-12 07:56:43","2011-12-12 07:57:36",53,3,"3",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",8,1,5,-1.25,5,1
239,"TRUE","117.204.88.152",8,8,"2011-12-12 07:55:53","2011-12-12 07:56:33",40,3,"3",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",8,1,5,-2.25,5,5
239,"FALSE","117.204.88.152",5,15,"2011-12-12 07:50:34","2011-12-12 07:55:10",276,3,"2",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",8,1,5,2.25,5,4
239,"FALSE","117.204.88.152",2,10,"2011-12-12 07:58:29","2011-12-12 08:01:57",208,3,"2",100,1e-04,"236","plot_turk3_100_75_5_5.png","turk3","3","Turk3",8,1,5,0.75,5,5
239,"TRUE","117.204.88.152",8,8,"2011-12-12 07:57:43","2011-12-12 07:58:24",41,3,"3",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",8,1,5,1.25,5,3
240,"TRUE","116.203.150.240",17,17,"2011-12-12 05:36:43","2011-12-12 05:37:23",40,4,"2",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",6,2,5,-0.75,5,2
240,"TRUE","116.203.150.240",8,8,"2011-12-12 05:21:40","2011-12-12 05:22:21",41,4,"2",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",6,2,5,1.25,5,3
240,"TRUE","116.203.150.240",1,1,"2011-12-12 05:32:50","2011-12-12 05:33:07",17,4,"3",100,2e-04,"231","plot_turk3_100_40_5_5.png","turk3","4","Turk3",6,2,5,0.4,5,5
240,"TRUE","116.203.150.240",8,8,"2011-12-12 05:18:19","2011-12-12 05:19:36",77,3,"3",100,0.4808,"251","plot_turk3_100_225_5_5.png","turk3","0","Turk3",6,2,5,-2.25,5,5
240,"TRUE","116.203.150.240",18,18,"2011-12-12 05:35:03","2011-12-12 05:35:21",18,4,"2",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",6,2,5,0.1,5,5
240,"TRUE","116.203.150.240",16,16,"2011-12-12 05:30:03","2011-12-12 05:30:23",20,4,"2",100,2e-04,"225","plot_turk3_100_10_5_4.png","turk3","5","Turk3",6,2,5,0.1,5,4
240,"TRUE","116.203.150.240",10,10,"2011-12-12 05:27:29","2011-12-12 05:27:50",21,4,"2",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",6,2,5,0.4,5,1
240,"TRUE","116.203.150.240",17,17,"2011-12-12 05:22:35","2011-12-12 05:23:10",35,4,"4",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",6,2,5,-0.75,5,2
240,"TRUE","116.203.150.240",20,20,"2011-12-12 05:35:38","2011-12-12 05:36:26",48,4,"2",100,0.0433,"234","plot_turk3_100_75_5_3.png","turk3","3","Turk3",6,2,5,0.75,5,3
240,"TRUE","116.203.150.240",3,3,"2011-12-12 05:32:11","2011-12-12 05:32:34",23,4,"2",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",6,2,5,-2.25,5,2
240,"TRUE","116.203.150.240",15,15,"2011-12-12 05:31:25","2011-12-12 05:31:50",25,4,"1",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",6,2,5,2.25,5,4
240,"TRUE","116.203.150.240",18,18,"2011-12-12 05:26:11","2011-12-12 05:26:37",26,4,"2",100,0.0832,"245","plot_turk3_100_150_5_4.png","turk3","1","Turk3",6,2,5,-1.5,5,4
240,"TRUE","116.203.150.240",1,1,"2011-12-12 05:28:08","2011-12-12 05:28:26",18,4,"2",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",6,2,5,0.1,5,2
240,"TRUE","116.203.150.240",6,6,"2011-12-12 05:26:54","2011-12-12 05:27:14",20,4,"2",100,0.0987,"243","plot_turk3_100_150_5_2.png","turk3","1","Turk3",6,2,5,-1.5,5,2
240,"FALSE","116.203.150.240",20,10,"2011-12-12 05:24:21","2011-12-12 05:25:09",48,4,"4",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",6,2,5,0.4,5,1
240,"TRUE","116.203.150.240",2,2,"2011-12-12 05:23:23","2011-12-12 05:24:02",39,4,"1",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",6,2,5,0.75,5,4
240,"TRUE","116.203.150.240",18,18,"2011-12-12 05:19:52","2011-12-12 05:20:26",34,4,"2",100,0.0805,"247","plot_turk3_100_225_5_1.png","turk3","0","Turk3",6,2,5,-2.25,5,1
240,"TRUE","116.203.150.240",1,1,"2011-12-12 05:25:37","2011-12-12 05:25:54",17,4,"1",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",6,2,5,0.1,5,2
240,"TRUE","116.203.150.240",3,3,"2011-12-12 05:28:37","2011-12-12 05:29:05",28,4,"2",100,0.0842,"248","plot_turk3_100_225_5_2.png","turk3","0","Turk3",6,2,5,-2.25,5,2
240,"TRUE","116.203.150.240",2,2,"2011-12-12 05:33:22","2011-12-12 05:33:35",13,4,"1",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",6,2,5,0.75,5,4
240,"FALSE","116.203.150.240",17,8,"2011-12-12 05:20:48","2011-12-12 05:21:29",41,2,"2",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",6,2,5,-1.25,5,2
240,"TRUE","116.203.150.240",18,18,"2011-12-12 05:34:27","2011-12-12 05:34:46",19,4,"3",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",6,2,5,0.1,5,5
240,"TRUE","116.203.150.240",7,7,"2011-12-12 05:37:41","2011-12-12 05:38:05",24,4,"2",100,0.1276,"230","plot_turk3_100_40_5_4.png","turk3","4","Turk3",6,2,5,-0.4,5,4
240,"TRUE","116.203.150.240",8,8,"2011-12-12 05:33:54","2011-12-12 05:34:11",17,4,"2",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",6,2,5,1.25,5,3
240,"TRUE","116.203.150.240",13,13,"2011-12-12 05:29:23","2011-12-12 05:29:45",22,5,"2",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",6,2,5,-1.5,5,1
240,"TRUE","116.203.150.240",18,18,"2011-12-12 05:30:42","2011-12-12 05:31:06",24,4,"2",100,0,"226","plot_turk3_100_10_5_5.png","turk3","5","Turk3",6,2,5,0.1,5,5
240,"TRUE","116.203.160.114",2,2,"2011-12-12 08:06:44","2011-12-12 08:07:01",17,4,"2",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",6,2,5,-1.25,5,5
240,"TRUE","116.203.160.114",15,15,"2011-12-12 08:06:03","2011-12-12 08:06:26",23,4,"1",100,0.8625,"250","plot_turk3_100_225_5_4.png","turk3","0","Turk3",6,2,5,2.25,5,4
240,"TRUE","116.203.160.114",17,17,"2011-12-12 08:07:16","2011-12-12 08:07:35",19,4,"3",100,0.0476,"237","plot_turk3_100_125_5_1.png","turk3","2","Turk3",6,2,5,-1.25,5,1
240,"FALSE","116.203.160.114",16,11,"2011-12-12 08:05:04","2011-12-12 08:05:37",33,5,"2",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",6,2,5,-2.25,5,3
240,"TRUE","116.203.160.114",17,17,"2011-12-12 08:10:30","2011-12-12 08:10:53",23,4,"1",100,0.0771,"244","plot_turk3_100_150_5_3.png","turk3","1","Turk3",6,2,5,-1.5,5,3
240,"TRUE","116.203.160.114",17,17,"2011-12-12 08:07:52","2011-12-12 08:08:18",26,3,"4",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",6,2,5,-0.75,5,2
240,"TRUE","116.203.160.114",2,2,"2011-12-12 08:12:05","2011-12-12 08:12:21",16,4,"1",100,0.0487,"241","plot_turk3_100_125_5_5.png","turk3","2","Turk3",6,2,5,-1.25,5,5
240,"TRUE","116.203.160.114",2,2,"2011-12-12 08:08:42","2011-12-12 08:09:05",23,5,"2",100,0.1079,"235","plot_turk3_100_75_5_4.png","turk3","3","Turk3",6,2,5,0.75,5,4
240,"TRUE","116.203.160.114",1,1,"2011-12-12 08:10:01","2011-12-12 08:10:13",12,4,"1",100,0.0012,"223","plot_turk3_100_10_5_2.png","turk3","5","Turk3",6,2,5,0.1,5,2
240,"TRUE","116.203.160.114",10,10,"2011-12-12 08:09:23","2011-12-12 08:09:44",21,4,"2",100,3e-04,"227","plot_turk3_100_40_5_1.png","turk3","4","Turk3",6,2,5,0.4,5,1
240,"TRUE","116.203.160.114",13,13,"2011-12-12 08:11:18","2011-12-12 08:11:39",21,4,"1",100,0.1164,"242","plot_turk3_100_150_5_1.png","turk3","1","Turk3",6,2,5,-1.5,5,1
241,"TRUE","93.87.200.92",8,8,"2011-12-12 03:59:20","2011-12-12 03:59:59",39,2,"3",100,0.0484,"238","plot_turk3_100_125_5_2.png","turk3","2","Turk3",2,1,1,-1.25,5,2
241,"FALSE","93.87.200.92",19,17,"2011-12-12 04:01:10","2011-12-12 04:01:29",19,1,"3",100,0.0056,"233","plot_turk3_100_75_5_2.png","turk3","3","Turk3",2,1,1,-0.75,5,2
241,"TRUE","93.87.200.92",11,11,"2011-12-12 03:58:22","2011-12-12 03:58:43",21,2,"1",100,0.2052,"249","plot_turk3_100_225_5_3.png","turk3","0","Turk3",2,1,1,-2.25,5,3
241,"TRUE","93.87.200.92",14,14,"2011-12-12 04:03:22","2011-12-12 04:03:51",29,2,"3",100,1e-04,"224","plot_turk3_100_10_5_3.png","turk3","5","Turk3",2,1,1,-0.1,5,3
241,"TRUE","93.87.200.92",8,8,"2011-12-12 04:00:02","2011-12-12 04:00:25",23,1,"23",100,0.0381,"239","plot_turk3_100_125_5_3.png","turk3","2","Turk3",2,1,1,1.25,5,3
