"y","id","x"
FALSE,333,2.42487113059643
TRUE,333,5.19615242270663
FALSE,333,0.346410161513776
TRUE,333,5.05181485540923
TRUE,333,3.46410161513775
TRUE,333,3.31976404784035
FALSE,333,1.15470053837925
FALSE,334,1.5
FALSE,334,5.19615242270663
FALSE,334,1.3856406460551
FALSE,334,3.5
FALSE,334,5.19615242270663
FALSE,334,2.42487113059643
FALSE,334,2.5
TRUE,334,3.46410161513775
FALSE,334,0.5
TRUE,336,2.42487113059643
FALSE,336,0.416666666666667
TRUE,336,5.19615242270663
FALSE,336,1.3856406460551
TRUE,336,3.46410161513775
FALSE,336,2.91666666666667
FALSE,336,1.25
TRUE,336,5
TRUE,336,5.19615242270663
TRUE,337,3.31976404784035
FALSE,337,1.15470053837925
TRUE,337,5.05181485540923
FALSE,337,2.91666666666667
TRUE,337,3.75
FALSE,337,1.25
FALSE,337,0
TRUE,337,5.5
TRUE,337,2.52590742770461
TRUE,337,5
TRUE,338,3.31976404784035
TRUE,338,5
TRUE,338,5.5
TRUE,338,3.5
FALSE,338,2.5
FALSE,338,1.5
TRUE,338,5.05181485540923
FALSE,338,0.5
FALSE,338,1.15470053837925
TRUE,338,5.05181485540923
FALSE,339,0.5
TRUE,339,2.91666666666667
FALSE,339,2.91666666666667
TRUE,339,3.31976404784035
TRUE,339,1.5
FALSE,339,2.52590742770461
TRUE,339,1.25
TRUE,339,2.91666666666667
TRUE,339,2.5
FALSE,339,1.15470053837925
TRUE,339,3.31976404784035
TRUE,339,2.5
FALSE,340,1.15470053837925
TRUE,340,2.42487113059643
TRUE,340,1.25
TRUE,340,2.5
FALSE,340,0.5
TRUE,340,3.31976404784035
TRUE,340,2.91666666666667
TRUE,340,2.5
TRUE,340,5
TRUE,340,2.91666666666667
FALSE,341,3.31976404784035
TRUE,341,2.52590742770461
FALSE,341,2.91666666666667
FALSE,341,1.25
TRUE,341,1.15470053837925
TRUE,341,5.05181485540923
TRUE,341,5
FALSE,341,0
TRUE,341,3.75
TRUE,342,3.5
FALSE,342,2.5
FALSE,342,1.25
TRUE,342,3.75
TRUE,342,2.91666666666667
TRUE,342,0.5
FALSE,342,1.5
TRUE,342,5.5
TRUE,342,5
TRUE,343,2.52590742770461
TRUE,343,5.19615242270663
FALSE,343,3.46410161513775
FALSE,343,1.15470053837925
TRUE,343,3.31976404784035
TRUE,343,2.42487113059643
FALSE,343,0
TRUE,343,5.19615242270663
FALSE,343,1.3856406460551
FALSE,345,5.19615242270663
FALSE,345,2.5
FALSE,345,0.5
TRUE,345,5.5
TRUE,345,1.5
FALSE,345,1.3856406460551
FALSE,345,5.19615242270663
FALSE,345,2.42487113059643
TRUE,345,3.5
FALSE,346,0.346410161513776
TRUE,346,5.19615242270663
TRUE,346,5.05181485540923
TRUE,346,1.15470053837925
TRUE,346,1.3856406460551
TRUE,346,2.52590742770461
FALSE,346,3.46410161513775
TRUE,346,5.05181485540923
FALSE,346,2.5
TRUE,346,3.31976404784035
TRUE,347,3.31976404784035
FALSE,347,0
TRUE,347,5.5
FALSE,347,2.5
TRUE,347,5.5
FALSE,347,1.5
FALSE,347,1.5
TRUE,347,2.52590742770461
FALSE,347,1.15470053837925
TRUE,347,3.5
TRUE,348,3.31976404784035
FALSE,348,1.25
FALSE,348,0.5
TRUE,348,2.5
TRUE,348,2.5
TRUE,348,5
TRUE,348,2.91666666666667
FALSE,348,1.15470053837925
TRUE,348,2.91666666666667
FALSE,348,1.3856406460551
FALSE,349,0.5
FALSE,349,0.416666666666667
TRUE,349,2.52590742770461
FALSE,349,1.3856406460551
FALSE,349,2.5
FALSE,349,1.5
FALSE,349,3.31976404784035
FALSE,349,5.19615242270663
FALSE,349,3.31976404784035
TRUE,349,5.5
FALSE,349,5.19615242270663
TRUE,349,5.5
TRUE,349,3.5
TRUE,350,2.52590742770461
FALSE,350,1.15470053837925
FALSE,350,2.5
TRUE,350,5.05181485540923
FALSE,350,2.5
FALSE,350,0.5
TRUE,350,3.31976404784035
TRUE,350,5.5
TRUE,350,3.5
TRUE,350,1.5
FALSE,351,1.3856406460551
TRUE,351,5.05181485540923
FALSE,351,1.15470053837925
TRUE,351,5.19615242270663
TRUE,351,2.52590742770461
TRUE,351,3.31976404784035
FALSE,351,2.42487113059643
FALSE,351,3.46410161513775
FALSE,351,0.346410161513776
FALSE,353,1.3856406460551
TRUE,353,2.42487113059643
FALSE,353,0.5
TRUE,353,2.5
TRUE,353,5.19615242270663
TRUE,353,3.5
TRUE,353,5.5
TRUE,353,1.5
TRUE,353,3.46410161513775
TRUE,354,3.31976404784035
FALSE,354,1.15470053837925
FALSE,354,1.25
FALSE,354,1.25
FALSE,354,2.52590742770461
TRUE,354,3.75
FALSE,354,2.91666666666667
TRUE,354,5.05181485540923
TRUE,354,5.05181485540923
FALSE,355,1.5
TRUE,355,3.5
TRUE,355,3.46410161513775
TRUE,355,5.5
TRUE,355,2.5
TRUE,355,5.19615242270663
TRUE,355,5.19615242270663
FALSE,355,1.3856406460551
TRUE,355,0.5
TRUE,356,2.42487113059643
TRUE,356,2.52590742770461
TRUE,356,5.05181485540923
TRUE,356,5.19615242270663
TRUE,356,5.05181485540923
TRUE,356,1.15470053837925
TRUE,356,3.31976404784035
FALSE,356,0.346410161513776
FALSE,356,1.3856406460551
FALSE,357,2.5
TRUE,357,3.5
FALSE,357,1.5
TRUE,357,3.31976404784035
FALSE,357,0.5
TRUE,357,5.05181485540923
FALSE,357,2.52590742770461
FALSE,357,1.15470053837925
TRUE,357,5.5
TRUE,358,2.91666666666667
TRUE,358,5.19615242270663
FALSE,358,1.3856406460551
FALSE,358,0.416666666666667
TRUE,358,5
FALSE,358,1.25
TRUE,358,5.19615242270663
TRUE,358,2.42487113059643
FALSE,358,3.46410161513775
FALSE,359,1.15470053837925
FALSE,359,1.25
TRUE,359,2.91666666666667
TRUE,359,2.5
TRUE,359,5
FALSE,359,0.5
TRUE,359,2.91666666666667
TRUE,359,2.5
FALSE,359,0.416666666666667
TRUE,359,3.31976404784035
TRUE,361,3.5
FALSE,361,1.5
TRUE,361,3.75
TRUE,361,2.5
FALSE,361,1.25
FALSE,361,2.91666666666667
TRUE,361,5.5
TRUE,361,5
FALSE,361,0.5
TRUE,362,2.42487113059643
FALSE,362,1.5
TRUE,362,5.19615242270663
FALSE,362,1.15470053837925
TRUE,362,3.31976404784035
TRUE,362,2.42487113059643
TRUE,362,2.42487113059643
FALSE,362,1.3856406460551
TRUE,362,3.75
TRUE,362,3.75
FALSE,362,2.52590742770461
TRUE,362,5.05181485540923
TRUE,362,3.46410161513775
TRUE,362,5.05181485540923
TRUE,362,5.05181485540923
FALSE,362,0.346410161513776
TRUE,362,5
FALSE,364,0
FALSE,364,2.5
TRUE,364,5.5
TRUE,364,3.31976404784035
FALSE,364,1.15470053837925
TRUE,364,5.5
TRUE,364,2.52590742770461
TRUE,364,1.5
TRUE,364,5.05181485540923
FALSE,365,2.42487113059643
FALSE,365,0.346410161513776
FALSE,365,1.3856406460551
TRUE,365,2.52590742770461
TRUE,365,1.15470053837925
FALSE,365,1.5
TRUE,365,5.05181485540923
TRUE,365,2.42487113059643
FALSE,365,1.3856406460551
TRUE,365,5.5
FALSE,365,3.31976404784035
TRUE,365,5.19615242270663
TRUE,365,5.05181485540923
FALSE,367,2.42487113059643
TRUE,367,2.52590742770461
FALSE,367,1.3856406460551
TRUE,367,5.19615242270663
TRUE,367,3.31976404784035
TRUE,367,5.05181485540923
FALSE,367,1.15470053837925
TRUE,367,5.19615242270663
FALSE,367,0
FALSE,368,0.416666666666667
TRUE,368,3.31976404784035
FALSE,368,1.5
TRUE,368,3.5
FALSE,368,3.31976404784035
TRUE,368,2.52590742770461
TRUE,368,5.05181485540923
FALSE,368,1.15470053837925
FALSE,368,0.5
FALSE,368,1.15470053837925
TRUE,368,5.5
FALSE,368,2.5
FALSE,369,2.91666666666667
TRUE,369,3.75
FALSE,369,0.416666666666667
TRUE,369,5
FALSE,369,1.25
TRUE,369,2.52590742770461
FALSE,369,3.31976404784035
TRUE,369,5.05181485540923
FALSE,369,1.15470053837925
TRUE,370,2.5
TRUE,370,2.91666666666667
FALSE,370,0.5
FALSE,370,1.25
FALSE,370,1.15470053837925
TRUE,370,2.5
TRUE,370,3.31976404784035
TRUE,370,5
TRUE,370,2.91666666666667
FALSE,371,1.15470053837925
TRUE,371,2.5
TRUE,371,5
FALSE,371,0.346410161513776
FALSE,371,0
TRUE,371,2.52590742770461
FALSE,371,3.46410161513775
TRUE,371,1.15470053837925
TRUE,371,5.5
TRUE,371,3.75
TRUE,371,5.5
FALSE,371,0.416666666666667
FALSE,371,0.346410161513776
TRUE,371,5.5
TRUE,371,5.5
TRUE,371,3.31976404784035
FALSE,371,0.5
TRUE,371,2.52590742770461
FALSE,371,1.15470053837925
TRUE,371,5
TRUE,371,5.05181485540923
FALSE,371,1.5
FALSE,371,2.5
TRUE,371,3.5
FALSE,371,1.5
TRUE,371,2.52590742770461
TRUE,371,3.5
TRUE,371,2.52590742770461
FALSE,371,0
FALSE,372,2.91666666666667
TRUE,372,5
FALSE,372,2.5
FALSE,372,1.25
FALSE,372,3.5
FALSE,372,1.5
FALSE,372,0.5
TRUE,372,5.5
TRUE,372,5
TRUE,373,3.5
TRUE,373,2.52590742770461
FALSE,373,2.5
TRUE,373,3.31976404784035
TRUE,373,5.05181485540923
TRUE,373,5.5
FALSE,373,1.15470053837925
FALSE,373,1.5
FALSE,373,0.5
FALSE,374,1.3856406460551
FALSE,374,1.5
TRUE,374,0.5
FALSE,374,2.5
TRUE,374,3.46410161513775
TRUE,374,5.19615242270663
TRUE,374,2.42487113059643
TRUE,374,5.5
TRUE,374,3.5
TRUE,375,3.46410161513775
TRUE,375,2.52590742770461
TRUE,375,5.5
FALSE,375,3.75
TRUE,375,2.52590742770461
FALSE,375,5.19615242270663
FALSE,375,1.15470053837925
FALSE,375,0.416666666666667
FALSE,375,0.416666666666667
FALSE,375,2.91666666666667
FALSE,375,0
FALSE,375,2.91666666666667
TRUE,375,2.52590742770461
TRUE,375,3.75
FALSE,375,5
FALSE,375,1.25
FALSE,375,1.15470053837925
FALSE,375,2.42487113059643
FALSE,375,2.91666666666667
TRUE,375,0.5
TRUE,375,5.19615242270663
FALSE,375,2.5
FALSE,375,1.3856406460551
FALSE,376,2.91666666666667
FALSE,376,1.5
TRUE,376,3.5
TRUE,376,0.5
TRUE,376,5.5
FALSE,376,2.5
TRUE,376,3.75
FALSE,376,1.25
TRUE,376,5
TRUE,378,2.91666666666667
FALSE,378,0.5
TRUE,378,5
TRUE,378,5
FALSE,378,1.25
TRUE,378,5.5
TRUE,378,2.5
FALSE,378,1.5
TRUE,378,3.75
TRUE,379,2.52590742770461
TRUE,379,5
TRUE,379,5.05181485540923
TRUE,379,3.75
FALSE,379,1.25
FALSE,379,1.15470053837925
FALSE,379,2.91666666666667
FALSE,379,0.416666666666667
FALSE,379,3.31976404784035
TRUE,380,2.52590742770461
FALSE,380,1.3856406460551
FALSE,380,0.346410161513776
TRUE,380,2.42487113059643
TRUE,380,3.31976404784035
TRUE,380,1.15470053837925
TRUE,380,5.05181485540923
TRUE,380,3.46410161513775
TRUE,380,5.19615242270663
FALSE,381,2.5
FALSE,381,1.15470053837925
FALSE,381,2.5
TRUE,381,3.31976404784035
FALSE,381,0.5
FALSE,381,1.25
TRUE,381,5
TRUE,381,2.91666666666667
TRUE,381,2.91666666666667
FALSE,382,5.19615242270663
FALSE,382,1.3856406460551
TRUE,382,2.42487113059643
TRUE,382,5.05181485540923
TRUE,382,2.52590742770461
FALSE,382,0.346410161513776
TRUE,382,1.15470053837925
FALSE,382,0.5
TRUE,382,5.05181485540923
FALSE,382,3.31976404784035
TRUE,382,5.05181485540923
FALSE,384,1.15470053837925
TRUE,384,5.05181485540923
TRUE,384,3.5
TRUE,384,5
TRUE,384,0.5
TRUE,384,5.05181485540923
TRUE,384,5.19615242270663
FALSE,384,1.25
TRUE,384,3.5
TRUE,384,1.15470053837925
FALSE,384,2.52590742770461
FALSE,384,1.5
TRUE,384,5
FALSE,384,1.25
FALSE,384,2.5
FALSE,384,0.5
FALSE,384,0
TRUE,384,5.5
FALSE,384,1.5
FALSE,384,0
FALSE,384,1.25
TRUE,384,5.5
TRUE,384,3.31976404784035
FALSE,384,0
FALSE,384,3.31976404784035
FALSE,384,2.52590742770461
TRUE,384,5.19615242270663
FALSE,384,2.5
FALSE,384,2.91666666666667
FALSE,384,2.5
FALSE,384,0.5
TRUE,384,5.05181485540923
FALSE,384,2.5
FALSE,384,1.5
TRUE,384,5.5
FALSE,384,3.5
TRUE,384,5.5
TRUE,385,1.5
FALSE,385,1.3856406460551
FALSE,385,1.15470053837925
FALSE,385,1.15470053837925
TRUE,385,5.19615242270663
FALSE,385,1.25
TRUE,385,2.52590742770461
FALSE,385,5.5
FALSE,385,0.416666666666667
TRUE,385,3.5
TRUE,385,3.46410161513775
TRUE,385,3.75
FALSE,385,0.5
TRUE,385,5.5
TRUE,385,5.05181485540923
FALSE,385,1.5
TRUE,385,3.46410161513775
TRUE,385,2.52590742770461
FALSE,385,1.25
FALSE,385,1.5
FALSE,385,0
TRUE,385,3.5
TRUE,385,3.46410161513775
FALSE,385,1.25
TRUE,385,3.5
FALSE,385,0.346410161513776
TRUE,385,3.5
FALSE,385,0.416666666666667
TRUE,385,3.75
FALSE,385,0.416666666666667
TRUE,385,1.5
FALSE,385,2.91666666666667
TRUE,385,5.19615242270663
FALSE,385,0.346410161513776
FALSE,385,1.15470053837925
FALSE,385,1.3856406460551
FALSE,385,0.416666666666667
FALSE,385,2.42487113059643
FALSE,385,2.5
TRUE,385,2.52590742770461
TRUE,385,3.75
FALSE,385,2.52590742770461
FALSE,385,2.91666666666667
FALSE,385,1.3856406460551
TRUE,385,3.5
FALSE,385,0.416666666666667
FALSE,385,5
FALSE,385,0.5
TRUE,385,3.5
TRUE,385,3.46410161513775
TRUE,386,1.5
TRUE,386,3.5
TRUE,386,3.31976404784035
FALSE,386,0.5
TRUE,386,2.52590742770461
TRUE,386,5.05181485540923
FALSE,386,1.15470053837925
TRUE,386,2.5
TRUE,386,5.5
TRUE,387,2.91666666666667
TRUE,387,2.5
FALSE,387,1.15470053837925
FALSE,387,0.5
TRUE,387,2.5
FALSE,387,1.25
TRUE,387,3.31976404784035
TRUE,387,2.91666666666667
TRUE,387,3.31976404784035
FALSE,388,1.5
FALSE,388,1.15470053837925
TRUE,388,3.31976404784035
TRUE,388,2.42487113059643
FALSE,388,1.3856406460551
FALSE,388,0.416666666666667
TRUE,388,0.5
TRUE,388,5.5
TRUE,388,2.91666666666667
TRUE,388,5.05181485540923
TRUE,388,3.31976404784035
FALSE,388,3.46410161513775
FALSE,388,3.31976404784035
TRUE,388,2.91666666666667
TRUE,388,5.5
TRUE,388,3.46410161513775
TRUE,388,5.5
FALSE,388,1.5
FALSE,388,2.5
FALSE,388,2.42487113059643
TRUE,388,3.5
TRUE,388,5.19615242270663
FALSE,388,3.46410161513775
FALSE,388,1.25
TRUE,388,3.75
TRUE,388,5
FALSE,388,2.5
TRUE,388,3.31976404784035
TRUE,388,5.5
FALSE,388,2.91666666666667
TRUE,388,5.05181485540923
FALSE,388,0
TRUE,388,2.91666666666667
FALSE,388,0.5
FALSE,388,0
TRUE,388,5.19615242270663
TRUE,388,5
FALSE,388,2.52590742770461
TRUE,388,2.5
TRUE,389,2.42487113059643
TRUE,389,1.3856406460551
FALSE,389,2.5
TRUE,389,5.19615242270663
FALSE,389,1.5
TRUE,389,5.5
FALSE,389,3.46410161513775
FALSE,389,0.5
TRUE,389,3.5
TRUE,389,2.52590742770461
TRUE,389,5.05181485540923
TRUE,389,1.5
TRUE,389,3.5
FALSE,389,2.5
TRUE,389,5.05181485540923
TRUE,389,3.31976404784035
TRUE,389,5.5
TRUE,389,0.5
FALSE,389,1.15470053837925
TRUE,390,3.31976404784035
TRUE,390,5.05181485540923
TRUE,390,5.19615242270663
FALSE,390,2.42487113059643
TRUE,390,5.05181485540923
TRUE,390,3.46410161513775
TRUE,390,1.15470053837925
FALSE,390,0.346410161513776
FALSE,390,1.3856406460551
