"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study","beta","sigma","replica"
306,"TRUE","68.110.153.169",3,3,"2011-04-26 16:30:00","2011-04-26 16:30:09",9,4,"1",300,0,"191","plot_turk2_300_100_5_1.png","turk2","1","Turk2",2,2,2,1,5,1
306,"FALSE","68.110.153.169",18,13,"2011-04-26 16:28:48","2011-04-26 16:29:12",24,3,"1",100,0.7565,"153","plot_turk2_100_25_5_2.png","turk2","4","Turk2",2,2,2,-0.25,5,2
306,"TRUE","68.110.153.169",18,18,"2011-04-26 16:25:53","2011-04-26 16:26:20",27,5,"1",100,0,"166","plot_turk2_100_275_5_3.png","turk2","0","Turk2",2,2,2,2.75,5,3
307,"FALSE","130.127.255.230",7,1,"2011-04-26 17:29:02","2011-04-26 17:29:26",24,3,"1",100,0.0539,"173","plot_turk2_100_350_12_1.png","turk2","2","Turk2",2,1,2,3.5,12,1
307,"TRUE","130.127.255.230",2,2,"2011-04-26 17:28:46","2011-04-26 17:29:00",14,4,"1",100,0,"178","plot_turk2_100_450_12_3.png","turk2","1","Turk2",2,1,2,4.5,12,3
307,"TRUE","130.127.255.230",19,19,"2011-04-26 17:31:40","2011-04-26 17:31:54",14,2,"1",300,0,"196","plot_turk2_300_150_5_3.png","turk2","0","Turk2",2,1,2,1.5,5,3
307,"TRUE","130.127.255.230",7,7,"2011-04-26 17:31:11","2011-04-26 17:31:24",13,2,"1",300,1e-04,"189","plot_turk2_300_70_5_2.png","turk2","2","Turk2",2,1,2,0.7,5,2
307,"FALSE","130.127.255.230",2,8,"2011-04-26 17:29:30","2011-04-26 17:29:59",29,3,"1",100,0.9403,"171","plot_turk2_100_150_12_2.png","turk2","3","Turk2",2,1,2,-1.5,12,2
307,"TRUE","130.127.255.230",3,3,"2011-04-26 17:30:56","2011-04-26 17:31:08",12,2,"1",300,0,"191","plot_turk2_300_100_5_1.png","turk2","1","Turk2",2,1,2,1,5,1
307,"FALSE","130.127.255.230",18,13,"2011-04-26 17:30:01","2011-04-26 17:30:40",39,3,"1",100,0.8014,"169","plot_turk2_100_50_12_3.png","turk2","4","Turk2",2,1,2,-0.5,12,3
307,"FALSE","130.127.255.230",1,14,"2011-04-26 17:31:26","2011-04-26 17:31:38",12,3,"1",300,0.2964,"185","plot_turk2_300_40_5_1.png","turk2","3","Turk2",2,1,2,0.4,5,1
307,"TRUE","130.127.255.230",10,10,"2011-04-26 17:30:41","2011-04-26 17:30:54",13,2,"1",300,0.0013,"194","plot_turk2_300_150_5_1.png","turk2","0","Turk2",2,1,2,-1.5,5,1
307,"TRUE","130.127.255.230",19,19,"2011-04-26 17:27:23","2011-04-26 17:28:15",52,3,"2",100,0,"180","plot_turk2_100_600_12_2.png","turk2","0","Turk2",2,1,2,-6,12,2
308,"TRUE","67.242.117.143",13,13,"2011-04-26 17:13:58","2011-04-26 17:14:10",12,2,"1",300,0,"210","plot_turk2_300_350_12_2.png","turk2","0","Turk2",6,1,4,3.5,12,2
308,"TRUE","67.242.117.143",19,19,"2011-04-26 17:11:09","2011-04-26 17:11:26",17,1,"1",100,0,"180","plot_turk2_100_600_12_2.png","turk2","0","Turk2",6,1,4,-6,12,2
308,"TRUE","67.242.117.143",10,10,"2011-04-26 17:13:02","2011-04-26 17:13:13",11,2,"1",300,0.0014,"208","plot_turk2_300_230_12_3.png","turk2","1","Turk2",6,1,4,-2.3,12,3
308,"FALSE","67.242.117.143",6,14,"2011-04-26 17:12:00","2011-04-26 17:12:11",11,2,"1",100,0.4696,"170","plot_turk2_100_150_12_1.png","turk2","3","Turk2",6,1,4,-1.5,12,1
308,"FALSE","67.242.117.143",5,6,"2011-04-26 17:13:15","2011-04-26 17:13:25",10,2,"1",300,0.0035,"203","plot_turk2_300_175_12_1.png","turk2","2","Turk2",6,1,4,-1.75,12,1
308,"TRUE","67.242.117.143",10,10,"2011-04-26 17:14:24","2011-04-26 17:14:38",14,2,"1",300,0.0014,"208","plot_turk2_300_230_12_3.png","turk2","1","Turk2",6,1,4,-2.3,12,3
308,"FALSE","67.242.117.143",14,15,"2011-04-26 17:11:42","2011-04-26 17:11:56",14,2,"1",100,0.0514,"174","plot_turk2_100_350_12_2.png","turk2","2","Turk2",6,1,4,-3.5,12,2
308,"TRUE","67.242.117.143",19,19,"2011-04-26 17:14:12","2011-04-26 17:14:22",10,2,"1",300,0,"196","plot_turk2_300_150_5_3.png","turk2","0","Turk2",6,1,4,1.5,5,3
308,"FALSE","67.242.117.143",14,11,"2011-04-26 17:13:27","2011-04-26 17:13:56",29,2,"1",300,0.108,"201","plot_turk2_300_80_12_2.png","turk2","3","Turk2",6,1,4,0.8,12,2
308,"FALSE","67.242.117.143",12,13,"2011-04-26 17:12:15","2011-04-26 17:12:38",23,2,"2",100,0.8014,"169","plot_turk2_100_50_12_3.png","turk2","4","Turk2",6,1,4,-0.5,12,3
308,"TRUE","67.242.117.143",2,2,"2011-04-26 17:11:30","2011-04-26 17:11:40",10,1,"1",100,0,"178","plot_turk2_100_450_12_3.png","turk2","1","Turk2",6,1,4,4.5,12,3
308,"TRUE","67.242.117.143",20,20,"2011-04-26 17:12:40","2011-04-26 17:13:00",20,2,"1",300,0,"211","plot_turk2_300_350_12_3.png","turk2","0","Turk2",6,1,4,-3.5,12,3
309,"FALSE","117.97.35.187",14,3,"2011-04-26 16:52:21","2011-04-26 16:53:18",57,1,"1",100,0.6879,"167","plot_turk2_100_50_12_1.png","turk2","4","Turk2",5,1,5,-0.5,12,1
309,"FALSE","117.97.35.187",6,14,"2011-04-26 16:51:31","2011-04-26 16:52:12",41,2,"1",100,0.4696,"170","plot_turk2_100_150_12_1.png","turk2","3","Turk2",5,1,5,-1.5,12,1
309,"TRUE","117.97.35.187",16,16,"2011-04-26 16:53:27","2011-04-26 16:53:59",32,1,"1",300,0,"209","plot_turk2_300_350_12_1.png","turk2","0","Turk2",5,1,5,-3.5,12,1
309,"TRUE","117.97.35.187",2,2,"2011-04-26 16:50:09","2011-04-26 16:50:38",29,1,"1",100,0,"178","plot_turk2_100_450_12_3.png","turk2","1","Turk2",5,1,5,4.5,12,3
309,"FALSE","117.97.35.187",12,10,"2011-04-26 16:50:46","2011-04-26 16:51:20",34,2,"1",100,0.0802,"175","plot_turk2_100_350_12_3.png","turk2","2","Turk2",5,1,5,-3.5,12,3
309,"FALSE","117.97.35.187",16,5,"2011-04-26 16:54:05","2011-04-26 16:54:43",38,1,"1",300,0.0317,"206","plot_turk2_300_230_12_1.png","turk2","1","Turk2",5,1,5,2.3,12,1
309,"TRUE","117.97.35.187",19,19,"2011-04-26 16:47:46","2011-04-26 16:49:13",87,1,"1",100,0,"180","plot_turk2_100_600_12_2.png","turk2","0","Turk2",5,1,5,-6,12,2
309,"TRUE","117.97.35.187",13,13,"2011-04-26 16:56:04","2011-04-26 16:56:27",23,1,"1",300,0,"210","plot_turk2_300_350_12_2.png","turk2","0","Turk2",5,1,5,3.5,12,2
309,"TRUE","117.97.35.187",11,11,"2011-04-26 16:54:54","2011-04-26 16:55:20",26,1,"1",300,1e-04,"204","plot_turk2_300_175_12_2.png","turk2","2","Turk2",5,1,5,1.75,12,2
309,"TRUE","117.97.35.187",11,11,"2011-04-26 16:55:31","2011-04-26 16:55:58",27,1,"1",300,0.0012,"200","plot_turk2_300_80_12_1.png","turk2","3","Turk2",5,1,5,0.8,12,1
310,"TRUE","98.117.40.81",17,17,"2011-04-26 19:57:49","2011-04-26 19:58:04",15,4,"1",300,0.0234,"188","plot_turk2_300_70_5_1.png","turk2","2","Turk2",7,1,3,-0.7,5,1
310,"FALSE","98.117.40.81",17,15,"2011-04-26 19:56:00","2011-04-26 19:56:07",7,4,"1",100,0,"162","plot_turk2_100_175_5_2.png","turk2","1","Turk2",7,1,3,1.75,5,2
310,"TRUE","98.117.40.81",3,3,"2011-04-26 19:58:43","2011-04-26 19:58:51",8,4,"1",300,0,"191","plot_turk2_300_100_5_1.png","turk2","1","Turk2",7,1,3,1,5,1
310,"FALSE","98.117.40.81",10,6,"2011-04-26 19:56:31","2011-04-26 19:56:56",25,4,"1",100,0.0887,"160","plot_turk2_100_125_5_3.png","turk2","2","Turk2",7,1,3,-1.25,5,3
310,"TRUE","98.117.40.81",3,3,"2011-04-26 19:57:39","2011-04-26 19:57:47",8,4,"1",300,0,"191","plot_turk2_300_100_5_1.png","turk2","1","Turk2",7,1,3,1,5,1
310,"TRUE","98.117.40.81",17,17,"2011-04-26 19:54:45","2011-04-26 19:55:39",54,4,"1",100,0,"164","plot_turk2_100_275_5_1.png","turk2","0","Turk2",7,1,3,2.75,5,1
310,"TRUE","98.117.40.81",19,19,"2011-04-26 19:57:28","2011-04-26 19:57:36",8,4,"1",300,0,"196","plot_turk2_300_150_5_3.png","turk2","0","Turk2",7,1,3,1.5,5,3
310,"FALSE","98.117.40.81",2,11,"2011-04-26 19:58:07","2011-04-26 19:58:19",12,4,"1",300,0.0895,"186","plot_turk2_300_40_5_2.png","turk2","3","Turk2",7,1,3,0.4,5,2
310,"TRUE","98.117.40.81",10,10,"2011-04-26 19:58:22","2011-04-26 19:58:30",8,4,"1",300,0.0013,"194","plot_turk2_300_150_5_1.png","turk2","0","Turk2",7,1,3,-1.5,5,1
310,"FALSE","98.117.40.81",20,15,"2011-04-26 19:56:58","2011-04-26 19:57:11",13,4,"1",100,0.903,"157","plot_turk2_100_75_5_3.png","turk2","3","Turk2",7,1,3,-0.75,5,3
310,"TRUE","98.117.40.81",7,7,"2011-04-26 19:57:16","2011-04-26 19:57:25",9,4,"1",100,0.0036,"152","plot_turk2_100_25_5_1.png","turk2","4","Turk2",7,1,3,-0.25,5,1
311,"FALSE","50.46.132.179",5,9,"2011-04-26 19:44:42","2011-04-26 19:45:20",38,4,"1",100,0.1034,"159","plot_turk2_100_125_5_2.png","turk2","2","Turk2",2,1,1,1.25,5,2
311,"TRUE","50.46.132.179",9,9,"2011-04-26 19:44:15","2011-04-26 19:44:40",25,2,"1",100,1e-04,"163","plot_turk2_100_175_5_3.png","turk2","1","Turk2",2,1,1,-1.75,5,3
311,"TRUE","50.46.132.179",19,19,"2011-04-26 19:48:46","2011-04-26 19:49:02",16,1,"1",100,0,"180","plot_turk2_100_600_12_2.png","turk2","0","Turk2",2,1,1,-6,12,2
311,"TRUE","50.46.132.179",10,10,"2011-04-26 19:47:34","2011-04-26 19:48:08",34,4,"1",100,0.0802,"175","plot_turk2_100_350_12_3.png","turk2","2","Turk2",2,1,1,-3.5,12,3
311,"TRUE","50.46.132.179",19,19,"2011-04-26 19:46:23","2011-04-26 19:47:04",41,2,"1",100,0,"179","plot_turk2_100_600_12_1.png","turk2","0","Turk2",2,1,1,-6,12,1
311,"TRUE","50.46.132.179",18,18,"2011-04-26 19:43:16","2011-04-26 19:44:01",45,1,"1",100,0,"166","plot_turk2_100_275_5_3.png","turk2","0","Turk2",2,1,1,2.75,5,3
311,"TRUE","50.46.132.179",3,3,"2011-04-26 19:47:07","2011-04-26 19:47:32",25,2,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",2,1,1,4.5,12,2
311,"FALSE","50.46.132.179",12,10,"2011-04-26 19:48:11","2011-04-26 19:48:44",33,3,"1",100,0.1297,"172","plot_turk2_100_150_12_3.png","turk2","3","Turk2",2,1,1,1.5,12,3
311,"FALSE","50.46.132.179",19,5,"2011-04-26 19:46:03","2011-04-26 19:46:21",18,3,"1",100,0.5453,"154","plot_turk2_100_25_5_3.png","turk2","4","Turk2",2,1,1,-0.25,5,3
311,"TRUE","50.46.132.179",13,13,"2011-04-26 19:45:25","2011-04-26 19:45:57",32,2,"1",100,9e-04,"155","plot_turk2_100_75_5_1.png","turk2","3","Turk2",2,1,1,0.75,5,1
312,"TRUE","96.51.51.29",10,10,"2011-04-26 18:41:45","2011-04-26 18:42:24",39,5,"1",300,0.0014,"208","plot_turk2_300_230_12_3.png","turk2","1","Turk2",2,1,2,-2.3,12,3
312,"FALSE","96.51.51.29",12,6,"2011-04-26 18:43:06","2011-04-26 18:43:23",17,5,"1",300,0.2873,"197","plot_turk2_300_0_12_1.png","turk2","4","Turk2",2,1,2,0,12,1
312,"TRUE","96.51.51.29",20,20,"2011-04-26 18:40:07","2011-04-26 18:41:31",84,5,"1",300,0,"211","plot_turk2_300_350_12_3.png","turk2","0","Turk2",2,1,2,-3.5,12,3
312,"TRUE","96.51.51.29",18,18,"2011-04-26 18:44:31","2011-04-26 18:44:43",12,5,"1",100,0,"166","plot_turk2_100_275_5_3.png","turk2","0","Turk2",2,1,2,2.75,5,3
312,"TRUE","96.51.51.29",10,10,"2011-04-26 18:42:27","2011-04-26 18:42:36",9,5,"1",300,6e-04,"205","plot_turk2_300_175_12_3.png","turk2","2","Turk2",2,1,2,1.75,12,3
312,"FALSE","96.51.51.29",11,18,"2011-04-26 18:43:55","2011-04-26 18:44:09",14,5,"1",100,0.0927,"158","plot_turk2_100_125_5_1.png","turk2","2","Turk2",2,1,2,-1.25,5,1
312,"TRUE","96.51.51.29",11,11,"2011-04-26 18:42:39","2011-04-26 18:43:02",23,5,"1",300,0.0012,"200","plot_turk2_300_80_12_1.png","turk2","3","Turk2",2,1,2,0.8,12,1
312,"FALSE","96.51.51.29",1,3,"2011-04-26 18:44:55","2011-04-26 18:47:42",167,5,"1",300,0.0342,"190","plot_turk2_300_70_5_3.png","turk2","2","Turk2",2,1,2,-0.7,5,3
312,"TRUE","96.51.51.29",9,9,"2011-04-26 18:43:44","2011-04-26 18:43:53",9,5,"1",100,1e-04,"163","plot_turk2_100_175_5_3.png","turk2","1","Turk2",2,1,2,-1.75,5,3
312,"TRUE","96.51.51.29",13,13,"2011-04-26 18:44:16","2011-04-26 18:44:26",10,5,"1",100,9e-04,"155","plot_turk2_100_75_5_1.png","turk2","3","Turk2",2,1,2,0.75,5,1
312,"TRUE","96.51.51.29",1,1,"2011-04-26 18:43:32","2011-04-26 18:43:41",9,5,"1",100,0,"165","plot_turk2_100_275_5_2.png","turk2","0","Turk2",2,1,2,-2.75,5,2
313,"TRUE","24.22.157.31",1,1,"2011-04-26 16:47:55","2011-04-26 16:48:57",62,1,"1",100,0,"165","plot_turk2_100_275_5_2.png","turk2","0","Turk2",4,2,3,-2.75,5,2
313,"TRUE","24.22.157.31",19,19,"2011-04-26 16:52:37","2011-04-26 16:53:12",35,1,"13",100,0,"180","plot_turk2_100_600_12_2.png","turk2","0","Turk2",4,2,3,-6,12,2
313,"TRUE","24.22.157.31",19,19,"2011-04-26 16:54:50","2011-04-26 16:55:03",13,1,"1",100,0,"179","plot_turk2_100_600_12_1.png","turk2","0","Turk2",4,2,3,-6,12,1
313,"FALSE","24.22.157.31",14,15,"2011-04-26 16:53:32","2011-04-26 16:54:22",50,2,"1",100,0.0514,"174","plot_turk2_100_350_12_2.png","turk2","2","Turk2",4,2,3,-3.5,12,2
313,"TRUE","24.22.157.31",7,7,"2011-04-26 16:52:22","2011-04-26 16:52:34",12,1,"1",100,0.0036,"152","plot_turk2_100_25_5_1.png","turk2","4","Turk2",4,2,3,-0.25,5,1
313,"TRUE","24.22.157.31",3,3,"2011-04-26 16:53:16","2011-04-26 16:53:29",13,1,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",4,2,3,4.5,12,2
313,"FALSE","24.22.157.31",10,15,"2011-04-26 16:51:52","2011-04-26 16:52:18",26,2,"2",100,0.903,"157","plot_turk2_100_75_5_3.png","turk2","3","Turk2",4,2,3,-0.75,5,3
313,"FALSE","24.22.157.31",5,9,"2011-04-26 16:50:47","2011-04-26 16:51:46",59,2,"2",100,0.1034,"159","plot_turk2_100_125_5_2.png","turk2","2","Turk2",4,2,3,1.25,5,2
313,"FALSE","24.22.157.31",18,14,"2011-04-26 16:54:24","2011-04-26 16:54:48",24,3,"3",100,0.4696,"170","plot_turk2_100_150_12_1.png","turk2","3","Turk2",4,2,3,-1.5,12,1
313,"TRUE","24.22.157.31",15,15,"2011-04-26 16:49:52","2011-04-26 16:50:42",50,1,"12",100,0,"162","plot_turk2_100_175_5_2.png","turk2","1","Turk2",4,2,3,1.75,5,2
314,"TRUE","99.120.170.123",5,5,"2011-08-29 19:09:06","2011-08-29 19:09:22",16,4,"1",100,0.0013,"216","plot_turk2_100_350_12_4.png","turk2","2","Turk2",4,2,4,-3.5,12,4
314,"TRUE","99.120.170.123",10,10,"2011-08-29 19:07:41","2011-08-29 19:08:20",39,4,"1",300,1e-04,"218","plot_turk2_300_230_12_4.png","turk2","1","Turk2",4,2,4,-2.3,12,4
314,"TRUE","99.120.170.123",6,6,"2011-08-29 19:10:46","2011-08-29 19:11:03",17,4,"1",100,7e-04,"213","plot_turk2_100_125_5_4.png","turk2","2","Turk2",4,2,4,1.25,5,4
314,"FALSE","99.120.170.123",5,15,"2011-08-29 19:09:27","2011-08-29 19:09:45",18,3,"1",100,0.469,"212","plot_turk2_100_25_5_4.png","turk2","4","Turk2",4,2,4,0.25,5,4
314,"FALSE","99.120.170.123",1,18,"2011-08-29 19:08:36","2011-08-29 19:09:02",26,2,"1",100,0.0452,"215","plot_turk2_100_150_12_4.png","turk2","3","Turk2",4,2,4,-1.5,12,4
314,"TRUE","99.120.170.123",1,1,"2011-08-29 19:11:11","2011-08-29 19:11:24",13,4,"1",100,0,"221","plot_turk2_100_600_12_4.png","turk2","0","Turk2",4,2,4,-6,12,4
314,"TRUE","99.120.170.123",19,19,"2011-08-29 19:09:50","2011-08-29 19:10:05",15,4,"1",300,0,"219","plot_turk2_300_230_12_5.png","turk2","1","Turk2",4,2,4,2.3,12,5
314,"FALSE","99.120.170.123",16,19,"2011-08-29 19:06:44","2011-08-29 19:07:20",36,4,"1",300,0.795,"220","plot_turk2_300_80_12_4.png","turk2","3","Turk2",4,2,4,0.8,12,4
314,"TRUE","99.120.170.123",17,17,"2011-08-29 19:11:32","2011-08-29 19:11:53",21,4,"1",100,0.003,"214","plot_turk2_100_125_5_5.png","turk2","2","Turk2",4,2,4,-1.25,5,5
314,"TRUE","99.120.170.123",19,19,"2011-08-29 19:11:55","2011-08-29 19:12:13",18,4,"1",100,4e-04,"217","plot_turk2_100_350_12_5.png","turk2","2","Turk2",4,2,4,-3.5,12,5
315,"FALSE","67.175.136.7",5,6,"2011-04-26 17:07:07","2011-04-26 17:07:41",34,3,"1",300,0.0035,"203","plot_turk2_300_175_12_1.png","turk2","2","Turk2",4,2,3,-1.75,12,1
315,"TRUE","67.175.136.7",17,17,"2011-04-26 17:08:50","2011-04-26 17:09:04",14,3,"1",300,0.0234,"188","plot_turk2_300_70_5_1.png","turk2","2","Turk2",4,2,3,-0.7,5,1
315,"TRUE","67.175.136.7",19,19,"2011-04-26 17:08:24","2011-04-26 17:08:36",12,4,"1",300,0,"196","plot_turk2_300_150_5_3.png","turk2","0","Turk2",4,2,3,1.5,5,3
315,"TRUE","67.175.136.7",10,10,"2011-04-26 17:09:26","2011-04-26 17:09:39",13,4,"1",300,0.0013,"194","plot_turk2_300_150_5_1.png","turk2","0","Turk2",4,2,3,-1.5,5,1
315,"FALSE","67.175.136.7",8,11,"2011-04-26 17:09:06","2011-04-26 17:09:25",19,3,"1",300,0.0895,"186","plot_turk2_300_40_5_2.png","turk2","3","Turk2",4,2,3,0.4,5,2
315,"FALSE","67.175.136.7",17,14,"2011-04-26 17:08:00","2011-04-26 17:08:22",22,3,"1",300,0.4015,"199","plot_turk2_300_0_12_3.png","turk2","4","Turk2",4,2,3,0,12,3
315,"TRUE","67.175.136.7",11,11,"2011-04-26 17:07:44","2011-04-26 17:07:58",14,3,"1",300,0.0012,"200","plot_turk2_300_80_12_1.png","turk2","3","Turk2",4,2,3,0.8,12,1
315,"TRUE","67.175.136.7",10,10,"2011-04-26 17:06:42","2011-04-26 17:07:05",23,4,"1",300,0.0014,"208","plot_turk2_300_230_12_3.png","turk2","1","Turk2",4,2,3,-2.3,12,3
315,"TRUE","67.175.136.7",16,16,"2011-04-26 17:05:58","2011-04-26 17:06:26",28,4,"1",300,0,"209","plot_turk2_300_350_12_1.png","turk2","0","Turk2",4,2,3,-3.5,12,1
315,"TRUE","67.175.136.7",4,4,"2011-04-26 17:08:38","2011-04-26 17:08:48",10,5,"1",300,0,"193","plot_turk2_300_100_5_3.png","turk2","1","Turk2",4,2,3,1,5,3
316,"FALSE","32.179.176.203",6,14,"2011-04-26 19:02:49","2011-04-26 19:03:17",28,3,"1",100,0.4696,"170","plot_turk2_100_150_12_1.png","turk2","3","Turk2",5,1,3,-1.5,12,1
316,"FALSE","32.179.176.203",14,3,"2011-04-26 19:03:21","2011-04-26 19:04:05",44,3,"1",100,0.6879,"167","plot_turk2_100_50_12_1.png","turk2","4","Turk2",5,1,3,-0.5,12,1
316,"TRUE","32.179.176.203",17,17,"2011-04-26 18:57:26","2011-04-26 19:00:27",181,4,"1",100,0,"181","plot_turk2_100_600_12_3.png","turk2","0","Turk2",5,1,3,-6,12,3
316,"TRUE","32.179.176.203",2,2,"2011-04-26 19:01:09","2011-04-26 19:01:40",31,4,"1",100,0,"178","plot_turk2_100_450_12_3.png","turk2","1","Turk2",5,1,3,4.5,12,3
316,"TRUE","32.179.176.203",7,7,"2011-04-26 19:05:02","2011-04-26 19:05:17",15,4,"1",300,1e-04,"189","plot_turk2_300_70_5_2.png","turk2","2","Turk2",5,1,3,0.7,5,2
316,"TRUE","32.179.176.203",3,3,"2011-04-26 19:04:39","2011-04-26 19:04:59",20,4,"1",300,0,"191","plot_turk2_300_100_5_1.png","turk2","1","Turk2",5,1,3,1,5,1
316,"FALSE","32.179.176.203",2,11,"2011-04-26 19:05:20","2011-04-26 19:05:50",30,3,"1",300,0.0895,"186","plot_turk2_300_40_5_2.png","turk2","3","Turk2",5,1,3,0.4,5,2
316,"FALSE","32.179.176.203",11,10,"2011-04-26 19:01:46","2011-04-26 19:02:37",51,3,"1",100,0.0802,"175","plot_turk2_100_350_12_3.png","turk2","2","Turk2",5,1,3,-3.5,12,3
316,"TRUE","32.179.176.203",19,19,"2011-04-26 19:05:53","2011-04-26 19:06:13",20,4,"1",300,0,"196","plot_turk2_300_150_5_3.png","turk2","0","Turk2",5,1,3,1.5,5,3
316,"TRUE","32.179.176.203",1,1,"2011-04-26 19:04:09","2011-04-26 19:04:35",26,3,"1",300,0.0067,"195","plot_turk2_300_150_5_2.png","turk2","0","Turk2",5,1,3,1.5,5,2
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:03:41","2011-04-26 17:04:09",28,4,"1",300,0.0342,"190","plot_turk2_300_70_5_3.png","turk2","2","Turk2",8,2,5,-0.7,5,3
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:01:02","2011-04-26 17:01:43",41,4,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",8,2,5,4.5,12,2
317,"TRUE","173.88.110.213",10,10,"2011-04-26 17:04:36","2011-04-26 17:05:01",25,4,"1",300,0.0013,"194","plot_turk2_300_150_5_1.png","turk2","0","Turk2",8,2,5,-1.5,5,1
317,"TRUE","173.88.110.213",20,20,"2011-04-26 17:24:20","2011-04-26 17:24:41",21,4,"1",100,0.0061,"176","plot_turk2_100_450_12_1.png","turk2","1","Turk2",8,2,5,-4.5,12,1
317,"FALSE","173.88.110.213",14,3,"2011-04-26 17:02:28","2011-04-26 17:02:49",21,4,"1",100,0.6879,"167","plot_turk2_100_50_12_1.png","turk2","4","Turk2",8,2,5,-0.5,12,1
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:11:09","2011-04-26 17:11:18",9,4,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",8,2,5,4.5,12,2
317,"FALSE","173.88.110.213",2,8,"2011-04-26 17:01:48","2011-04-26 17:02:23",35,4,"1",100,0.9403,"171","plot_turk2_100_150_12_2.png","turk2","3","Turk2",8,2,5,-1.5,12,2
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:05:42","2011-04-26 17:05:57",15,4,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",8,2,5,4.5,12,2
317,"TRUE","173.88.110.213",11,11,"2011-04-26 17:04:10","2011-04-26 17:04:35",25,4,"1",300,0.0895,"186","plot_turk2_300_40_5_2.png","turk2","3","Turk2",8,2,5,0.4,5,2
317,"FALSE","173.88.110.213",12,18,"2011-04-26 17:06:21","2011-04-26 17:11:06",285,4,"1",300,0.2255,"198","plot_turk2_300_0_12_2.png","turk2","4","Turk2",8,2,5,0,12,2
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:03:26","2011-04-26 17:03:38",12,4,"1",300,0,"191","plot_turk2_300_100_5_1.png","turk2","1","Turk2",8,2,5,1,5,1
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:11:20","2011-04-26 17:24:18",778,4,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",8,2,5,4.5,12,2
317,"TRUE","173.88.110.213",17,17,"2011-04-26 17:05:27","2011-04-26 17:05:40",13,4,"1",100,0,"164","plot_turk2_100_275_5_1.png","turk2","0","Turk2",8,2,5,2.75,5,1
317,"TRUE","173.88.110.213",19,19,"2011-04-26 17:00:03","2011-04-26 17:00:47",44,4,"1",100,0,"179","plot_turk2_100_600_12_1.png","turk2","0","Turk2",8,2,5,-6,12,1
317,"TRUE","173.88.110.213",6,6,"2011-04-26 17:05:59","2011-04-26 17:06:19",20,4,"1",100,0.0887,"160","plot_turk2_100_125_5_3.png","turk2","2","Turk2",8,2,5,-1.25,5,3
317,"TRUE","173.88.110.213",1,1,"2011-04-26 17:03:01","2011-04-26 17:03:24",23,4,"1",300,0.0067,"195","plot_turk2_300_150_5_2.png","turk2","0","Turk2",8,2,5,1.5,5,2
317,"TRUE","173.88.110.213",3,3,"2011-04-26 17:01:02","2011-04-26 17:01:42",40,4,"1",100,0.0028,"177","plot_turk2_100_450_12_2.png","turk2","1","Turk2",8,2,5,4.5,12,2
317,"TRUE","173.88.110.213",16,16,"2011-04-26 17:05:02","2011-04-26 17:05:23",21,4,"1",300,0,"209","plot_turk2_300_350_12_1.png","turk2","0","Turk2",8,2,5,-3.5,12,1
318,"TRUE","68.117.13.82",7,7,"2011-04-26 15:48:31","2011-04-26 15:48:44",13,4,"1",300,1e-04,"189","plot_turk2_300_70_5_2.png","turk2","2","Turk2",2,2,3,0.7,5,2
318,"FALSE","68.117.13.82",9,3,"2011-04-26 15:49:15","2011-04-26 15:49:39",24,2,"1",300,0.1912,"182","plot_turk2_300_10_5_1.png","turk2","4","Turk2",2,2,3,0.1,5,1
318,"TRUE","68.117.13.82",13,13,"2011-04-26 15:50:53","2011-04-26 15:51:04",11,4,"1",300,0,"210","plot_turk2_300_350_12_2.png","turk2","0","Turk2",2,2,3,3.5,12,2
318,"FALSE","68.117.13.82",17,7,"2011-04-26 15:49:54","2011-04-26 15:50:21",27,2,"1",300,0.0017,"207","plot_turk2_300_230_12_2.png","turk2","1","Turk2",2,2,3,2.3,12,2
318,"FALSE","68.117.13.82",2,11,"2011-04-26 15:48:45","2011-04-26 15:49:12",27,3,"1",300,0.0895,"186","plot_turk2_300_40_5_2.png","turk2","3","Turk2",2,2,3,0.4,5,2
318,"TRUE","68.117.13.82",19,19,"2011-04-26 15:47:13","2011-04-26 15:47:54",41,4,"1",300,0,"196","plot_turk2_300_150_5_3.png","turk2","0","Turk2",2,2,3,1.5,5,3
318,"TRUE","68.117.13.82",4,4,"2011-04-26 15:48:14","2011-04-26 15:48:28",14,4,"1",300,0,"193","plot_turk2_300_100_5_3.png","turk2","1","Turk2",2,2,3,1,5,3
